chrom	start	end	strand	name
chr1	11869	14409	+	DDX11L1
chr1	14404	29570	-	WASH7P
chr1	17369	17436	-	MIR6859-3
chr1	29554	31109	+	RP11-34P13.3
chr1	30366	30503	+	MIR1302-9
chr1	34554	36081	-	FAM138A
chr1	52473	53312	+	OR4G4P
chr1	62948	63887	+	OR4G11P
chr1	69091	70008	+	OR4F5
chr1	89295	133723	-	RP11-34P13.7
chr1	89551	91105	-	RP11-34P13.8
chr1	131025	134836	+	CICP27
chr1	135141	135895	-	RP11-34P13.15
chr1	137682	137965	-	RP11-34P13.16
chr1	139790	140339	-	RP11-34P13.14
chr1	141474	173862	-	RP11-34P13.13
chr1	157784	157887	-	RNU6-1100P
chr1	160446	161525	+	RP11-34P13.9
chr1	182393	184158	+	FO538757.3
chr1	184923	200322	-	FO538757.2
chr1	187891	187958	-	MIR6859-2
chr1	200880	201017	+	FO538757.1
chr1	257864	297502	-	AP006222.2
chr1	258568	259024	-	AP006222.1
chr1	347982	348366	-	RP4-669L17.1
chr1	357383	359681	-	RP5-857K21.15
chr1	358857	365704	+	RP4-669L17.2
chr1	365389	501617	-	RP4-669L17.10
chr1	439870	440232	+	WBP1LP7
chr1	450740	451678	-	OR4F29
chr1	485032	485211	-	RP4-669L17.4
chr1	487101	489906	+	CICP7
chr1	491225	493241	-	RP4-669L17.8
chr1	516376	516479	-	U6
chr1	585989	588453	-	RP5-857K21.1
chr1	587629	594768	+	RP5-857K21.2
chr1	594453	597498	-	RP5-857K21.3
chr1	601436	724707	-	RP5-857K21.4
chr1	627377	629010	-	RP5-857K21.5
chr1	629062	629433	+	MTND1P23
chr1	629640	630683	+	MTND2P28
chr1	630896	630958	+	AC114498.1
chr1	631074	632616	+	RP5-857K21.6
chr1	632325	632413	-	MIR6723
chr1	632757	633438	+	RP5-857K21.7
chr1	633535	633741	+	MTATP8P1
chr1	633696	634376	+	MTATP6P1
chr1	634376	634922	+	RP5-857K21.11
chr1	674842	675265	+	WBP1LP6
chr1	685716	686654	-	OR4F16
chr1	722092	724903	+	CICP3
chr1	726231	728147	-	RP11-206L10.1
chr1	741813	750016	-	RP11-206L10.3
chr1	758233	758336	-	RNU6-1199P
chr1	759032	764925	-	RP11-206L10.5
chr1	760911	761989	+	RP11-206L10.4
chr1	764857	778626	-	RP11-206L10.2
chr1	778770	810060	+	RP11-206L10.9
chr1	800879	817712	-	RP11-206L10.8
chr1	817371	819837	+	FAM87B
chr1	825138	859446	+	LINC01128
chr1	826206	827522	-	LINC00115
chr1	868071	876903	-	FAM41C
chr1	873292	874349	+	TUBB8P11
chr1	904834	915976	+	RP11-54O7.16
chr1	911435	914948	+	RP11-54O7.1
chr1	914171	914971	+	RP11-54O7.2
chr1	916865	921016	-	RP11-54O7.3
chr1	924880	944581	+	SAMD11
chr1	944204	959309	-	NOC2L
chr1	960587	965715	+	KLHL17
chr1	965110	965166	+	AL645608.1
chr1	966497	975865	+	PLEKHN1
chr1	975204	982093	-	PERM1
chr1	995966	998051	-	RP11-54O7.17
chr1	998962	1000172	-	HES4
chr1	1001138	1014541	+	ISG15
chr1	1008076	1008229	-	RP11-54O7.10
chr1	1011997	1013193	-	RP11-54O7.11
chr1	1020123	1056118	+	AGRN
chr1	1055033	1056116	+	RP11-54O7.14
chr1	1059734	1069355	+	RP11-465B22.3
chr1	1062208	1063288	-	RP11-54O7.18
chr1	1070966	1074307	-	RNF223
chr1	1081818	1116361	-	C1orf159
chr1	1137017	1144056	+	LINC01342
chr1	1167092	1167202	+	MIR200B
chr1	1167846	1167956	+	MIR200A
chr1	1169005	1169087	+	MIR429
chr1	1169357	1170343	+	RP11-465B22.8
chr1	1173056	1179555	-	TTLL10-AS1
chr1	1173884	1197935	+	TTLL10
chr1	1203508	1206691	-	TNFRSF18
chr1	1211326	1214138	-	TNFRSF4
chr1	1216908	1232031	-	SDF4
chr1	1232265	1235041	+	B3GALT6
chr1	1242446	1246722	-	FAM132A
chr1	1249777	1251334	-	RP5-902P8.12
chr1	1253909	1273885	-	UBE2J2
chr1	1275223	1280420	+	RP5-902P8.10
chr1	1280436	1292029	+	SCNN1D
chr1	1292376	1309609	-	ACAP3
chr1	1296110	1296170	-	MIR6726
chr1	1308567	1311677	+	PUSL1
chr1	1311585	1324691	-	CPSF3L
chr1	1312502	1312566	-	MIR6727
chr1	1317581	1318689	-	RP5-890O3.9
chr1	1324756	1328897	+	CPTP
chr1	1331314	1335306	+	TAS1R3
chr1	1335276	1349350	-	DVL1
chr1	1339650	1339708	-	MIR6808
chr1	1352689	1361777	-	MXRA8
chr1	1373730	1375495	-	AURKAIP1
chr1	1378666	1379032	+	RP5-890O3.3
chr1	1385711	1399328	-	CCNL2
chr1	1399522	1402046	+	RP4-758J18.2
chr1	1401908	1407313	-	MRPL20
chr1	1405460	1405752	-	RN7SL657P
chr1	1409096	1410618	+	RP4-758J18.13
chr1	1418420	1421769	-	ANKRD65
chr1	1420245	1422691	+	RP4-758J18.7
chr1	1426128	1427787	+	TMEM88B
chr1	1430539	1434573	-	RP4-758J18.10
chr1	1434861	1442882	+	VWA1
chr1	1449689	1470158	+	ATAD3C
chr1	1471769	1497848	+	ATAD3B
chr1	1512151	1534687	+	ATAD3A
chr1	1535174	1540453	-	TMEM240
chr1	1541673	1574869	-	SSU72
chr1	1574975	1577075	+	RP5-832C2.5
chr1	1579756	1580046	+	AL645728.1
chr1	1583510	1583909	-	RP11-345P4.11
chr1	1589065	1589350	-	Metazoa_SRP
chr1	1598012	1600096	-	C1orf233
chr1	1613758	1615795	-	RP11-345P4.9
chr1	1615415	1630610	+	MIB2
chr1	1632095	1701810	+	MMP23B
chr1	1635227	1722818	-	CDK11B
chr1	1659325	1662602	+	RP11-345P4.10
chr1	1659529	1692728	-	SLC35E2B
chr1	1671990	1673411	+	RP11-345P4.7
chr1	1673275	1674397	+	RP11-345P4.6
chr1	1699942	1701782	+	MMP23A
chr1	1702730	1724324	-	CDK11A
chr1	1702736	1737688	-	RP1-283E3.8
chr1	1724512	1737251	+	RP1-283E3.4
chr1	1724838	1745992	-	SLC35E2
chr1	1751232	1780457	-	NADK
chr1	1785285	1891117	-	GNB1
chr1	1891471	1892658	+	RP1-140A9.1
chr1	1914827	1917296	+	CALML6
chr1	1917590	1919273	-	TMEM52
chr1	1921951	2003837	-	CFAP74
chr1	2013213	2015530	-	RP11-547D24.1
chr1	2019324	2030751	+	GABRD
chr1	2049203	2050070	-	RP11-547D24.3
chr1	2050470	2185395	+	PRKCZ
chr1	2141084	2145279	-	RP5-892K4.1
chr1	2181794	2184389	-	RP11-181G12.2
chr1	2184461	2212720	-	C1orf86
chr1	2212523	2220738	+	RP11-181G12.4
chr1	2222427	2222500	-	AL590822.1
chr1	2228695	2310119	+	SKI
chr1	2321253	2391707	-	MORN1
chr1	2326201	2326693	-	RP4-713A8.1
chr1	2350414	2352820	-	RP4-740C4.5
chr1	2363061	2363628	-	RP4-740C4.7
chr1	2391775	2405444	+	RER1
chr1	2403964	2413797	-	PEX10
chr1	2425980	2505530	+	PLCH2
chr1	2492300	2493258	-	RP3-395M20.2
chr1	2493437	2494479	-	RP3-395M20.3
chr1	2508533	2526600	-	PANK4
chr1	2528745	2530245	-	HES5
chr1	2546465	2547460	+	RP3-395M20.12
chr1	2549920	2557031	-	RP3-395M20.8
chr1	2555639	2565382	+	TNFRSF14
chr1	2566410	2569888	+	RP3-395M20.7
chr1	2581560	2584533	+	RP3-395M20.9
chr1	2586491	2591469	+	FAM213B
chr1	2590639	2632990	-	MMEL1
chr1	2632568	2636620	+	RP13-436F16.1
chr1	2635976	2801721	-	TTC34
chr1	2811850	2812692	-	RP11-740P5.2
chr1	2814432	2814998	-	RP11-740P5.3
chr1	3021483	3022903	+	ACTRT2
chr1	3059615	3068437	-	LINC00982
chr1	3069168	3438621	+	PRDM16
chr1	3132927	3133709	-	RP1-163G9.2
chr1	3205988	3208664	+	RP11-193J6.1
chr1	3306636	3310096	-	RP11-22L13.1
chr1	3454426	3481113	+	ARHGEF16
chr1	3487246	3487627	+	RP11-168F9.2
chr1	3489920	3611495	-	MEGF6
chr1	3560695	3560790	-	MIR551A
chr1	3623190	3624743	-	RP11-46F15.2
chr1	3625002	3630127	+	TPRG1L
chr1	3630767	3652761	-	WRAP73
chr1	3652520	3736201	+	TP73
